chain_id,tx_hash,tx_fee_wei,from,to
8453,0x967891887aea89772f2dc60c5464a8d33806e3b7252c187d7a5a41431dbd6902,2527684407664,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x86c7859fc84873b45d76de86f6871a1ad5c432843afa868e10b6f7727a2c28d1,1946144542944,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x49fb9a10163dbe9528de183117debf8bd1ba6b0b28490149927110c28d699a4c,1722923140544,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x616c4b0b35f28aea0638337cb1e3d95e173897ba0bb76a05ce935b5455476dde,2184229474020,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xd32a3f22503aca563371a5aad45b0451551752414c43be552cedfba7b5d028ae,2053551414084,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x66c11d4b75f8fb816240e155ff56a6feb0bdcc6f66d640a2bd0b8eac35327c0b,2267884006848,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xfc68846eae1f53d0dec883013aedaff2731b3d8ec946748e0520074643b57eec,2032431933888,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x16402f836002d5f7fb0b284e4f9f2f12a309f98aac9006bb7271d629a387601a,1964631539264,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x541e6b937262eed5a60c4c9d671e0d7c41ebbb2fceaddbc95df11a9cc9be0ef5,2919982971900,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xc081bc47c68a4d3138348c0eeb556f5a8d76ab0d6c37b84ae4be1c176d59749d,3142334191440,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x1cc786bb2d6f9b4deb11ec7f5a67a3c98d8c71c9b5b0f61962df973bc21ca727,2286997774992,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x23b49ff10bb80b67998559b25a5cd89e0ae5033079e0ef351481b79343662662,2336170339672,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x6fb69c6c3ba110de155a15a1f7abdc7515421ec1e1b9232f493d88061f9d8a06,3017124074072,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x0cd5cd3854e1e204120deba1d489bead1597188c446d215f57d96de741395cab,2966665466856,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x3374b208cccc0571d9e6a965320bf81f227be1abfbfe3737b6ef5eebf32dc3f3,3987122595456,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x14de8e3ab941fc2abc2cc5537a0a75f5905147be058418d8dcdda6ebd503c38b,5144750595600,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xd441ac622c88045b422b9389a881faea3d74e950e1a5e444b0f405bb6f5e3aae,3658223636808,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x7d9cd4632481270a7623f700b4f4556c0be03c9271305f9ff78e400dbba73806,3238151188524,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x64fe0a4b276eaa8a7549fcd64fc84a71caf89f72bd6284c0aa355d44dacb3aaf,3007609108864,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x53e4196be3e3971ad99d1b13f509fbc6a3b3f343da234d8defc1635a788add5d,2721110029028,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xbe32c9c9ea8156bb65344175ad23dbedf5c35d352695d2a56d205fa6fcbcbe1b,3442506304620,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x076474f50a93ce947fffe752b6ebc13bf540a491419fd59d87033b03366ce9bc,3318005573344,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xe27b94a8634ed74e0a9426b2d1084e7f19a3a2eb69c53f8f786ab346d2c79fea,2559910947908,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x3f39549da7962b967d07da86cdaecf46619368a1a6a42b8f6eb6b206f011d052,2481209297600,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x0ca62738c2b1129cf69a9facf5372d637f75c4cd32ee5e5bd8f06773f1a4faa5,2382142560408,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xa7049cb34eeee8ad80238fde345f5ddf58dc14498e6600f83af3d693b76a29ec,4770451733896,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x56410999188628a162d7564c81abc7e2d7cc7a8293502754829cd5ca69acae09,4061520189272,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xad209333ac62316597c1cf71190a0eb492bcb993ffa03787f5987d350ea9cffb,3513275475420,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x4362955336d83df0ca02a7f160e1fa38b2ab4744c761b3aee8f7cdb5b64e89e8,5235391582144,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xccd26b7fda389b77bcf893817485742fcb7f018eed67066029ff195c7a4bdd93,4892345972900,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x013a5c844506ab429ade09cfb00eb447334563ff7d100013c275fe9b25b706d1,3999128838420,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x3f6758cdfe9ab24e40098e3f360dd538d968559b480e9a51c9c7eb958fe09a6c,3944414179232,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xf9b4e41f3fb1da7246c02a098fa98f0b68e9c45ff536889d68beb3c1c3a0335f,3650356681120,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x66aabc01ccdffd124d245a2396829072039f2a478c5028c8fa7b87466244809d,5036662329300,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x7bf436a7754e799b19b00c9a0c191eaf961dd7b7da9b57d0d75e7866e9bbb4be,7569205479400,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xb3b087df21a5f0ee64c3385e581729d0230301a432e4abaa154b84be1e62a4e8,7153164377504,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x633f9a371fe7d6216b65ffff7d2d4a126d058bd9ea917c0365642b31fb348f6b,7397807108240,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x9d03563f5eb08bbd29b749654225afc640e3960c24a7b38fdd310b68db419dd2,4852185827700,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x54b726c5073331dd0db892b84b19c0eaa37a973a619260663074c0c261016bca,3146125939148,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x771ae1551aa3715a4030307b0832c62e3bef79eb9860d86bef8048c4edd67eb6,2308174086008,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xdc1d8a3a2f0de904e29d4945e64907dfdae45f5d180129ea134412892edb3c21,3219358636640,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x98e44c831227d0c1a9e71f5974906838579c6174f3fc4575666076297b973bc1,3448916185140,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xa3fbda059ebea54a260ee10a25165cd352781b7691f5385956fb21dcad0d1324,4517434316948,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x176baf871c6e81b3d02e8ab9db4b0a9792ee0465c4b748298ed12cdaab588bb7,3875661953600,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x6ccba8b097931b7fd188e6be0621d535d2e1df4149907591a83966d0fa95fca3,3626337736632,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xa35855ffab0ed7350d6c4591aabc470f42a2fc4d3f3751fc26a248ecfe3870a8,4298648398656,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xc84dc8e6f37b72aae251f23014fac008bf53de9b04d4754817623ad9ce6608dc,5463593582652,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xadc4422be85788c8d7c6c9dbd53fe6f8bd574b45852aec6bdf3812108c79cb35,4909146508800,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x3b95350c0465a8350820c786f148cc41993c25426941def372f387710b62bacf,4906278525632,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x90ffd5f907ebdf779b5b89d68af0ccdbf4138f73614c1abd19844661dc3f88aa,4418194754160,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xceff5d414bb0e5d05e8e07382e80bc6d197ad8fb58bf8b51f57f7fbac2a3a8be,6301690613408,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x06fdcbb6b64f045a1686c9af6b5416c7e10abb71d18b68c7597956bad22295bc,3900550781280,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x7f224d152308bbbffebf3b77bb2468b7e57f5c793dfffa00e19724e95014e65f,2476489073160,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xf14ee47d8f395b49c8c2fc14319cfcb74064dbe96dfbe94d4d20bdc27c68a9da,2211668453000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x1a1384a2a3badacc1def584eafb611c009385d664f22e1327c65d6286ab19a43,1981919583368,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xc19e1d6c38cafe231350bfb6e42ed3de1716ae5020022725fdc561b64877d0c0,1671578725836,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xdc647336951ce6a95fc6abb2c05c784cb720da8eb6568e8de5feb6a9fc64a611,1642294438016,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xdf6411c2992ee3561fadec8bd1a4ac082d839160b4a08427aa34f79eefa93fef,1653651648156,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x9c4f75385633b17bf1f020667c7e01e5a80868a9128609928c435acfc0e38def,1101563691840,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xef6bd62aa33aa03c7a3e9c4f21cdf1a6687fb2f1510bc650dca84282ad2b5fe1,1467410686360,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xf7952e93b7684626281c92d5edd9f19a4d9b4639f21015616160b67aeddd4a5f,1173834221800,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x3043b5522f7cc850487071f659de56bccaef18c8cf09cb8b66c8f35091b0096f,1715754672320,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xfde64c09bb49d899e46c6f8e672e6342a3c6ac2b1f100ceefe27d501d1b62eec,1681393457580,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x85fac34fb6831a4f81721e324445a9df306f64d283ace50af5df1feb8b893eff,2082112767000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x8c1723eafe1cfa05c092a916ead32880a835345b2fd8f0bbc1ef2c474cb3f381,1565788041456,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x4030e5daee9e688151942948ff2da23abf47f069a03fe38c1159156dc41391a7,1549133172560,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x0c97aa11017903e45f2ad6495807bfc54f56ada0a1d16f800458569818d1c11f,1514069933240,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xbf30c07e4c92088ea905135f3c96a34e9aea660041efd6d0dc70313eb9c1a230,1948971303712,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x0a2aa752dfe3a0562d1bc2b6919209d1034e1f270fc6d7cc0819a1dd71838f74,2367584359744,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xaed7b9e2f1218c7f69260814c4d06d003a835da97a820378f64d9507da7fd299,4361553308320,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xbcc4fca079830cf30146a1f1b9c1c7f44bd7ec34efa27e03f5508e975facedad,4050707724440,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xadd4202af73647cb0127623ccfe8fb0d9fd9cd8a6ac8d978783bbd4d24ff2ce2,3094403924936,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x3e91f691783092afc6c8b36564e2689780fcb350b4fd234e38617354a9ec2f1e,2248136364200,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x0700c0a1cbd531fdd5ddfdbf64cc1a513b608f7df4bdddc13a6647ca00aeb82f,1869423867696,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x74c0b583eb8473c0f54917697e8171ec06351bf906806be2ddb09b0cb7ef61c5,1813782804204,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xeebb1fb0a410b8b1beb6d563bff5a5ac65c146773363f42d12a446a59219eb93,1888688270480,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x3db9fe4799898d08ba4a1cb8881169f59194baed1d93921960667d9eb3a07b44,2561028408016,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x0f47be9ebf41902b44e91ead66bb262146c293d4bc701c8ddf344ee8f913d099,1704052904480,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xdbba593bc37dccd1f122be7b7f56aa167647d55de9ed6fc7968c87c458bd9ba8,1701881624040,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x873524452a38ce56abc496113aa16e8ee4fd38898cce97c31e4eeace10ac1c4d,1703590854992,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x1818acce4c6ef63d2d5eb6e7a8c5daee8bee5c1690650c25ec9063daa5796d29,1735322795420,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x14b5ffee145de61c581ec49a6e7811bec46799d69e1d8ad66cf0a002651fb35c,1738261209944,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x4e1b5e8ca9d19a70eebf8905c19be1abfc8d07bd5ce2e60203277d0756944fff,2085015900520,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x2bc1ebfdd7dfc28565b8a363baa2f469a0c52a4f2e396a7e69dc6efe067390f8,1762677380480,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x15248a5a024264db1abd3a9fdf8862cfc33a229adc5d1abc5d4d4206470bb830,2463375117632,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xdae42bcf541f7876bdcfb9d0c8a5d40dd2e1576c3e19292dcfe052ce285dbe59,2537669182280,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x57cfcf9102454ceb178819493bc4ae2611ca63ed31b5e6473b31c212c6203845,2861123432060,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xf7077aa657de3e6fd691f0a197cc32f7cc6e905208f1f283c52d9ddc2b4ad3ad,2391790371920,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x5e214baba0e887343eeecd48ded4b26973556d681da607dc22706ffa197856e2,3844474139840,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xc93a4ad4b4b0bb8fc0881955de625d1b67330024a1d25cb7423677df464e01d8,2562984771688,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x6e810ca1509d130f39ce5a96bd214fb4c5c8f68788304d97b01cd723a06559a4,2221559643056,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x0d542ffb69f30d07c2ea7fb664cd1a9012c54fa7d37ff345a4fc70670de7a47f,3490765645152,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xb0fc941c5b23ffbe2a7b037906546483969b4ddc8f5a5eec8f4babe370edeee9,5023812234672,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x8c8ad6790d852c357e47237481bc51722edc24cc304958fb6c491ba326a89a06,5505265858112,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x464e2b139f12efe80cd1c0599ca52318b9b5bc85cf0ce10a3f1eba02269496f0,4965796257752,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x187460276889ceb33175d4cba2dfce77c809c24f6953b4641d8d501a4811a7ef,4079883106880,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xf50aba988d2471d37fd74331dd7748c7d0552ead6a7070063d23ee2a042d4913,2655816271136,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x61c68ea2602e83b9eb04d8ab82e643f24447f4cc3ead33d6cbe4838c5682dbcd,3047843882936,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xbf572882909ad3ebc01ec9be990f83475a962da549e90fe2136b118ee5fa98b7,3048313665020,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x540c4a4351f150a011c751568b03a62e0cb4cc8cf191f406dfa71c7803356e64,1919661502720,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x140eaa19d867a4d62ef985ab307e0edcd12c9a2a438ac63818b95b58e05571d1,1919423668760,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x77c3b2c836ced1fbe0dd93399b04f0a2c820db2721384c39d7fbb68ca8ed6624,2711461955216,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x461c8cb3d7f374563aad47f4654d037a99a4e406812edd4e7c8fac76bd0584ef,3749414536296,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xd9eb5e7b139bea8bdfd0d86c2cccaed996cc1a6ee1ce3d03d22c3668dbd605d3,2756851147500,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xda1410bd8b37a5380a9dcc90d3de616bcf9179a259570d33ad142e9834fa6c7d,2886200332304,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x59778d978485f14f8a824a7dca2578329d5a155224deeadf4dbf240230753f74,2108455217888,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xd1de15a19f00cbc71737f309e9ccc6232eefc90f198be11d83ead7c5e025f3a3,2070052520388,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xf0a6564a28e4db848470ebc887ce1543aa53c6c9d28efaa5fa8d89af1c3887b4,2135750163360,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x480da52ecb9d8edbe028580a15cf078a3d40d6e9e27670769128ef260b019a0e,2765326068872,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x6fd6834b114454688d96dd12e292264a32a6012e63078b77b543cf10f7717952,2071707610800,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x6e125452cffbb40809ec98a9f80d96c29f1281d492f424397fb9942f13bf18ad,1729616680000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x0897581385df103fa852251b22af7826a81335ceb24e4c6b96d2fc482b7000d5,1742584313696,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xf5bdbd89ba59710a2165d4481d48ba91a2a14add4967b2b5a7a459a633003ffc,3198486965300,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x9153d1d4e4e1c44c77fba5051b277477b5a49099e2428ac19c76d09535ee26ec,5490373948208,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x76c72f65be3fbb5b403056d3c00769b85b1ab6aeb14a01a4c9e1584164a601b6,4802161193396,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xb3d68380347e4878ceb4328fea84cb3c14042a93f29a852a5a3e11b88759323c,6027673520364,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x07a011c2929285f2aa2c843bbe0fe887f7dfae8b1d0ea550fcb8cc0f98871b32,5290611622560,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x9f3cdb26f3b420f9b364e7474f49bef9dfe2bc988bfd098b13c185d15d9f8a5d,4233737193120,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0xfcc0d48ac285197b8db530d1c16f559b7894a2606a4a7ace605c92737ececc88,2165538767268,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x415751a2b77dcccae99de65c0bef04c77b3b35cee275df37725de67cd85ec527,1863504708216,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x2534f5fbc542a6b1e5c6fcfb162e07557db4cdd4ccdacae19ceae476131cec86,1910324334616,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x51972672edb59752c46ba62e62ccdbea227158fc532f4d300ce580b852832fa0,1543898532560,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
8453,0x5c2af98aef83e00bc1903b4fcbf6fe26d725e3e4facab697c74a2a30c0c78045,1492363335808,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
